SITE_NO,SITE_NAME,SITE_NOM_FR,LATITUDE,LONGITUDE,DATUM,PROV_TERR,PROV_TERR_FR,PEARSEDA,PEARSEDA_FR,OCEANDA
00BR01BU0176,"PETITCODIAC RIVER ABOVE SALISBURY BRIDGE, RTE 112","RIVIÈRE PETITCODIAC EN AMONT DU PONT DE SALISBURY, ROUTE 112",46.0212,-65.0346,NAD83,N.B.,N.-B.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
02330001,ETCHEMIN RIVER AT BRIDGE - RTE 132 IN ST-ROMUALD,RIVIÈRE ETCHEMIN AU PONT-ROUTE 132 À SAINT-ROMUALD,46.7601,-71.2282,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
02340033,CHAUDIÈRE RIVER AT CHARNY WATER INTAKE - 5.6 KM FROM THE MOUTH OF THE RIVER (METALS : 02340037),"RIVIÈRE CHAUDIÈRE À LA PRISE D'EAU DE CHARNY À 5,6 KM DE L'EMBOUCHURE (MÉTAUX : 02340037)",46.702,-71.2808,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
02400004,BÉCANCOUR RIVER AT THE BRIDGE - RTE 132 AT BECANCOUR,RIVIÈRE BÉCANCOUR AU PONT-ROUTE 132 À BÉCANCOUR,46.3527,-72.4391,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
03020073,"MAGOG RIVER AT MERRY BRIDGE, AT THE MEMPHREMAGOG LAKE DISCHARGE - 32.7 KM FROM THE MOUTH","RIVIÈRE MAGOG AU PONT MERRY, À LA DÉCHARGE DU LAC MEMPHREMAGOG À 32,7 KM DE L'EMBOUCHURE",45.2641,-72.1578,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
03020333,"COATICOOK RIVER, RTE 108 APPROX. 150M FROM THE INTERSECTION WITH RTE 143","RIVIÈRE COATICOOK, ROUTE 108 ENVIRON 150M DE L'INTERSECTION AVEC LA ROUTE 143",45.3192,-71.8872,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
03040010,RICHELIEU RIVER AT FRYER DAM NORTH OF ST-JEAN-SUR-RICHELIEU,RIVIÈRE RICHELIEU AU BARRAGE FRYER AU NORD DE SAINT-JEAN-SUR-RICHELIEU,45.396,-73.2538,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
03040012,RICHELIEU RIVER AT C.N. BRIDGE EAST OF LACOLLE,RIVIÈRE RICHELIEU AU PONT DU C.N. À L'EST DE LACOLLE,45.0614,-73.3326,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
03040015,AUX BROCHETS RIVER AT BRIDGE - RTE 133 AT PIKE RIVER,RIVIÈRE AUX BROCHETS AU PONT-ROUTE 133 À PIKE RIVER,45.1234,-73.0695,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
03090001,CHÂTEAUGUAY RIVER AT BRIDGE - RTE 205 NORTH OF SAINTE-MARTINE,RIVIÈRE CHÂTEAUGUAY AU PONT-ROUTE 205 AU NORD DE SAINTE-MARTINE,45.286,-73.8023,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
03090005,CHÂTEAUGUAY RIVER AT 1.6KM BELOW POWERSCOURT BRIDGE,"RIVIÈRE CHÂTEAUGUAY À 1,6 KM EN AVAL DU PONT DE POWERSCOURT",45.0183,-74.1658,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
03090009,TROUT RIVER AT KENSINGTON (GAVIN BRIDGE),RIVIÈRE TROUT À KENSINGTON (PONT GAVIN),45.0143,-74.3029,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
03090047,DES ANGLAIS RIVER 0.1 KM BELOW U.S. BORDER NEAR HEMMINGFORD,"RIVIÈRE DES ANGLAIS À 0,1 KM EN AVAL DE LA FRONTIÈRE DES U.S.A. PRÈS DE HEMMINGFORD",45.0035,-73.6534,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
03110003,SAINT-LOUIS RIVER AT BRIDGE - ROAD BETWEEN SAINTE-ANNE LANE ,RIVIÈRE SAINT-LOUIS AU PONT-ROUTE ENTRE LE RANG SAINTE-ANNE ET LE CHEMIN SAINT-LOUIS,45.2708,-73.8957,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
04010002,DU NORD RIVER AT BRIDGE - RTE 344 AT SAINT-ANDRÉ EAST,RIVIÈRE DU NORD AU PONT-ROUTE 344 À SAINT-ANDRÉ-EST,45.5626,-74.3367,NAD83,QUE.,QC,OTTAWA,OTTAWA,ATLANTIC OCEAN
04040001,DE LA PETITE NATION RIVER AT BRIDGE - RTE 148 EAST OF PLAISANCE,RIVIÈRE DE LA PETITE NATION AU PONT-ROUTE 148 À L'OUEST DE PLAISANCE,45.605,-75.1272,NAD83,QUE.,QC,OTTAWA,OTTAWA,ATLANTIC OCEAN
04060004,DU LIÈVRE RIVER AT BRIDGE - ROAD IN BUCKINGHAM,RIVIÈRE DU LIÈVRE AU PONT-ROUTE À BUCKINGHAM,45.5859,-75.4188,NAD83,QUE.,QC,OTTAWA,OTTAWA,ATLANTIC OCEAN
04080003,GATINEAU RIVER AT BRIDGE - ROAD ABOVE CHELSEA STREAM NORTH OF GATINEAU,RIVIÈRE GATINEAU AU PONT-ROUTE EN AMONT DU RUISSEAU CHELSEA AU NORD DE GATINEAU,45.487,-75.7489,NAD83,QUE.,QC,OTTAWA,OTTAWA,ATLANTIC OCEAN
04300002,KINOJÉVIS RIVER AT BRIDGE - RTE 117 EAST OF MCWATTERS,RIVIÈRE KINOJÉVIS AU PONT-ROUTE 117 À L'EST DE MCWATTERS,48.208,-78.8637,NAD83,QUE.,QC,OTTAWA,OTTAWA,ATLANTIC OCEAN
04310008,OTTAWA RIVER AT CHENAUX DAM AT PORTAGE-DU-FORT,RIVIÈRE DES OUTAOUAIS AU BARRAGE CHENAUX À PORTAGE-DU-FORT,45.5843,-76.6751,NAD83,QUE.,QC,OTTAWA,OTTAWA,ATLANTIC OCEAN
04310010,OTTAWA RIVER AT BRIDGE - RTE 101 AT NOTRE-DAME-DU-NORD,RIVIÈRE DES OUTAOUAIS AU PONT-ROUTE 101 À NOTRE-DAME-DU-NORD,47.5894,-79.4849,NAD83,QUE.,QC,OTTAWA,OTTAWA,ATLANTIC OCEAN
04310011,OTTAWA RIVER AT MASSON CROSSING,RIVIÈRE DES OUTAOUAIS À LA TRAVERSE DE MASSON,45.5229,-75.4107,NAD83,QUE.,QC,OTTAWA,OTTAWA,ATLANTIC OCEAN
04320069,DES MILLES ÎLES RIVER - BETWEEN MOULINS ISLAND AND SAINT-JEAN ISLAND IN TERREBONNE,"RIVIÈRE DES MILLE ÎLES, ENTRE L' ÎLE DES MOULINS ET L'ÎLE SAINT-JEAN À TERREBONNE",45.6924,-73.6405,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
04330019,PRAIRIE RIVER AT THE MOUTH IN THE CENTER OF THE BRIDGE - RTE 138 (METALS: 04330017),RIVIÈRE DES PRAIRIES À SON EMBOUCHURE AU CENTRE DU PONT-ROUTE 138 (MÉTAUX : 04330017),45.7044,-73.4838,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
05030001,BATISCAN RIVER AT BRIDGE AT SAINTE-GENEVIÈVE-DE-BATISCAN,RIVIÈRE BATISCAN AU PONT-ROUTE À SAINTE-GENEVIÈVE-DE-BATISCAN,46.5259,-72.3384,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
05040007,SAINTE-ANNE RIVER AT BRIDGE - RTE 138 IN SAINTE-ANNE-DE-LA-PÉRADE,RIVIÈRE SAINTE-ANNE AU PONT ROUTE 138 À SAINTE-ANNE-DE-LA-PÉRADE,46.5718,-72.2063,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
05080105,JACQUES-CARTIER RIVER AT THE DONNACONNA WATER INTAKE,"RIVIÈRE JACQUES-CARTIER, À LA PRISE D'EAU DE DONNACONA",46.6941,-71.7491,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
05090017,SAINT-CHARLES RIVER AT DORCHESTER BRIDGE IN QUEBEC,RIVIÈRE SAINT-CHARLES AU PONT DORCHESTER À QUEBEC,46.8192,-71.2234,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
05220003,L'ASSOMPTION RIVER AT BRIDGE - ROAD AT LE GARDEUR - SINCE 1999 AT THE WATER TREATMENT PLANT,RIVIÈRE L'ASSOMPTION AU PONT-ROUTE À LE GARDEUR; DEPUIS 1999 À L'USINE DE FILTRATION,45.751,-73.4684,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
05230001,LA CHALOUPE RIVER AT BRIDGE - ROAD NEAREST TO THE MOUTH ,RIVIÈRE LA CHALOUPE AU PONT-ROUTE LE PLUS PROCHE DE L'EMBOUCHURE,46.0672,-73.1803,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
05240001,BAYONNE RIVER AT BRIDGE - ROAD IN BERTHIERVILLE,RIVIÈRE BAYONNE AU PONT-ROUTE À BERTHIERVILLE,46.0941,-73.173,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
05280001,DU LOUP RIVER AT 3.2 KM FROM THE MOUTH IN THE ST-LAWRENCE SOUTH OF LOUISEVILLE,"RIVIÈRE DU LOUP À 3,2 KM DE SON EMBOUCHURE AVEC LE SAINT-LAURENT AU SUD DE LOUISEVILLE",46.2437,-72.9228,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
AK08DC0001,"SALMON RIVER NEAR HYDER, ALASKA",RIVIÈRE SALMON PRÈS DE HYDER (ALASKA),55.9254,-130.0355,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
AL05AD0005,WATERTON RIVER AT HWY 6 BRIDGE NEAR WATERTON LAKES,RIVIÈRE WATERTON,49.1139,-113.8389,NAD27,ALTA.,ALB.,SOUTH SASKATCHEWAN,SASKATCHEWAN SUD,HUDSON BAY
AL05AD0060,"BELLY RIVER AT HIGHWAY #6, WATERTON LAKES NP",RIVIÈRE BELLY,49.0517,-113.6853,NAD27,ALTA.,ALB.,SOUTH SASKATCHEWAN,SASKATCHEWAN SUD,HUDSON BAY
AL05AK0001,"SOUTH SASKATCHEWAN RIVER AT HWY 41,",RIVIÈRE SASKATCHEWAN SUD À L'AUT. 41,50.7375,-110.0956,NAD27,ALTA.,ALB.,SOUTH SASKATCHEWAN,SASKATCHEWAN SUD,HUDSON BAY
AL05BA0011,BOW RIVER AT HIGHWAY 1 ABOVE LAKE LOUISE,RIVIÈRE BOW À L'AUT. 1 EN AMONT DE LAC LOUISE,51.4431,-116.2117,NAD27,ALTA.,ALB.,SOUTH SASKATCHEWAN,SASKATCHEWAN SUD,HUDSON BAY
AL05BE0013,BOW RIVER ABOUT 4.5 KM ABOVE CANMORE,RIVIÈRE BOW ENVIRON 4.5 KM DE CANMORE,51.1228,-115.3867,NAD27,ALTA.,ALB.,SOUTH SASKATCHEWAN,SASKATCHEWAN SUD,HUDSON BAY
AL05CK0001,"RED DEER RIVER NEAR BINDLOSS, ALBERTA",RIVIÈRE RED DEER PRÈS DE BLINDLOSS,50.9028,-110.2967,NAD27,ALTA.,ALB.,SOUTH SASKATCHEWAN,SASKATCHEWAN SUD,HUDSON BAY
AL05DA0001,NORTH SASKATCHEWAN RIVER AT WHIRLPOOL POINT,RIVIÈRE SASKATCHEWAN NORD AU POINT WHIRLPOOL,52.0028,-116.4717,NAD27,ALTA.,ALB.,NORTH SASKATCHEWAN,SASKATCHEWAN NORD,HUDSON BAY
AL05EF0003,NORTH SASKATCHEWAN RIVER AT HIGHWAY #17 BRIDGE,RIVIÈRE SASKATCHEWAN NORD À L'AUT. 17,53.6014,-110.0081,NAD83,ALTA.,ALB.,NORTH SASKATCHEWAN,SASKATCHEWAN NORD,HUDSON BAY
AL06AD0001,"BEAVER RIVER AT BEAVER CROSSING,",RIVIÈRE BEAVER AU PASSAGE BEAVER,54.3542,-110.2117,NAD27,ALTA.,ALB.,CHURCHILL,CHURCHILL,HUDSON BAY
AL07AA0015,ATHABASCA RIVER ABOVE ATHABSCA FALLS,RIVIÈRE ATHABASKA EN AMONT DES CHUTES ATHABASKA,52.6642,-117.8806,NAD27,ALTA.,ALB.,PEACE-ATHABASCA,PAIX-ATHABASCA,ARCTIC OCEAN
AL07AA0023,ATHABASCA RIVER AT HIGHWAY #16 BELOW SNARING RIVER,RIVIÈRE ATHABASKA À L'AUT 16 EN AVAL DE LA RIVIÈRE SNARING,53.0417,-118.087,NAD27,ALTA.,ALB.,PEACE-ATHABASCA,PAIX-ATHABASCA,ARCTIC OCEAN
AL11AA0002,MILK RIVER AT WESTERN CROSSING OF INTL BOUNDARY,RIVIÈRE MILK AU PASSAGE OUEST À LA FRONTIÈRE INTERNATIONALE,49.0895,-112.4017,NAD27,ALTA.,ALB.,MISSOURI,MISSOURI,GULF OF MEXICO
AL11AA0003,MILK RIVER AT EASTERN CROSSING OF INTL BOUNDARY,RIVIÈRE MILK AU PASSAGE EST À LA FRONTIÈRE INTERNATIONALE,49.1242,-110.8942,NAD27,ALTA.,ALB.,MISSOURI,MISSOURI,GULF OF MEXICO
BC07FB0005,MURRAY RIVER NEAR THE MOUTH,RIVIÈRE MURRAY PRÈS DE L'EMBOUCHURE,55.5526,-121.2035,NAD83,B.C.,C.-B.,PEACE-ATHABASCA,PAIX-ATHABASCA,ARCTIC OCEAN
BC07FD0005,PEACE RIVER ABOVE ALCES RIVER,RIVIÈRE PEACE EN AMONT DE LA RIVIÈRE ALCES,56.1261,-120.0564,NAD83,B.C.,C.-B.,PEACE-ATHABASCA,PAIX-ATHABASCA,ARCTIC OCEAN
BC08CG0001,ISKUT RIVER BELOW JOHNSON RIVER,RIVIÈRE ISKUT EN AVAL DE LA RIVIÈRE JOHNSON,56.7378,-131.6755,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08EE0009,BULKLEY RIVER AT SMITHERS,BULKLEY RIVER AT SMITHERS,54.7892,-127.1552,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08EF0001,SKEENA RIVER AT USK,RIVIÈRE SKEENA À USK,54.6346,-128.40897,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08FC0001,DEAN RIVER AT ANAHIM LAKE,RIVIÈRE DEAN EN AMONT DE LA CRIQUE LODGE,52.4673,-125.29104,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08GA0010,CHEAKAMUS RIVER ABOVE DAISY LAKE FOREST ROAD,RIVIÈRE CHEAKAMUS À DAISY LAKE FOREST ROAD,50.0589,-123.09678,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08HA0018,COWICHAN RIVER BELOW SOMENOS CREEK,RIVIÈRE COWICHAN À 1 KM EN AVAL DE LA RIVIÈRE SOME,48.7726,-123.6633,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08HB0018,TSOLUM RIVER BELOW MUREX CREEK,RIVIÈRE TSOLUM EN AMONT DE LA RIVIÈRE MUREX CREEK,49.8087,-125.1948,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08HB0019,ENGLISHMAN RIVER AT PARKSVILLE,RIVIÈRE ENGLISHMAN À PARKSVILLE,49.31622,-124.28525,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08HB0027,TSOLUM RIVER NEAR COURTNEY,RIVIÈRE TSOLUM PRÈS DE COURTNEY,49.7035,-125.0048,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08HD0004,QUINSAM RIVER AT THE MOUTH,RIVIÈRE QUINSAM PRÈS DE L'EMBOUCHURE,50.03631,-125.29459,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08KA0007,FRASER RIVER AT RED PASS,RIVIÈRE FRASER À RED PASS,52.98991,-119.01397,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08KE0010,NECHAKO RIVER AT PRINCE GEORGE,RIVIÈRE NECHAKO À PRINCE GEORGE,53.92717,-122.76674,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08KH0012,HORSEFLY RIVER ABOVE QUESNEL LAKE,RIVIÈRE HORSEFLY AU DESSUS DU LAC QUESNEL,52.40231,-121.43281,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08KH0013,QUESNEL RIVER AT GRAVELLE FERRY BRIDGE,QUESNEL À GRAVELLE,52.84245,-122.22476,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08KH0014,QUESNEL RIVER AT LIKELY ROAD BRIDGE,QUESNEL À LIKELY,52.6155,-121.57268,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08LC0005,SHUSWAP RIVER ABOVE MARA LAKE,RIVIÈRE SHUSWAP EN AMONT DU LAC MARA,50.6848,-119.06999,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08LE0004,"SALMON RIVER AT HIGHWAY 1 BRIDGE, NEAR SALMON ARM",RIVIÈRE SALMON AU PONT DE L'AUTOROUTE 1,50.69261,-119.33035,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08LF0001,THOMPSON RIVER AT SPENCES BRIDGE,RIVIÈRE THOMPSON AU PONT SPENCES,50.42083,-121.34139,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08LF0078,THOMPSON RIVER AT SPENCES BRIDGE - NORTH BANK,RIVIÈRE THOMPSON AU PONT SPENCES - RIVE NORD,50.42026,-121.34871,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08LG0001,NICOLA RIVER AT THE MOUTH,RIVIÈRE NICOLA PRÈS DE L'EMBOUCHURE À LA RIVIÈRE THOMPSON,50.42484,-121.31596,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08MB0007,CHILCOTIN RIVER AT CHRISTIE ROAD BRIDGE,RIVIÈRE CHILCOTIN EN AMONT DU PONT CHRISTIE ROAD,52.072,-123.26137,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08MC0001,FRASER RIVER AT MARGUERITE,RIVIÈRE FRASER À MARGUERITE,52.52938,-122.44635,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08MF0001,FRASER RIVER AT HOPE,RIVIÈRE FRASER À HOPE,49.38629,-121.45237,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08MH0027,SUMAS RIVER AT INTERNATIONAL BOUNDARY,RIVIÈRE SUMAS À LA FRONTIÈRE INTERNATIONALE,49.0024,-122.2323,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08MH0269,"NORTH ALOUETTE RIVER AT 132ND AVE BRIDGE, NEAR MAPLE RIDGE",RIVIÈRE ALOUETTE NORD À LA 132IÈME AVENUE ET EDGE STREET,49.24187,-122.59572,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08MH0453,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH - BUOY,FLEUVE FRASER (BRAS PRINCIPAL) AU TRONÇON GRAVESEND - BOUÉE,49.1486,-123.03859,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08NA0033,KICKING HORSE RIVER AT FIELD IN YOHO NATIONAL PARK,RIVIÈRE KICKING HORSE EN AMONT DE FIELD,51.39623,-116.49188,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NA0048,COLUMBIA RIVER AT NICHOLSON,FLEUVE COLUMBIA À NICHOLSON,51.24375,-116.91196,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NB0002,BEAVER RIVER ABOVE HIGHWAY 1 IN GLACIER NATIONAL PARK,RIVIÈRE BEAVER PRÈS DE EAST PARK GATE,51.38336,-117.44908,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08ND0003,ILLECILLEWAET RIVER ABOVE HIGHWAY 1 IN GLACIER NATIONAL PARK,RIVIÈRE ILLECILLEWAET À L'ENTRÉE DU PARC,51.21327,-117.69583,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08ND0004,WOOLSEY CREEK ABOVE HIGHWAY 1 IN MOUNT REVELSTOKE NATIONAL PARK,RUISSEAU WOOLSEY AU-DESSUS DE L'AUTOROUTE 1 DANS LE PARC NATIONAL DU MONT-REVELSTOKE,51.11742,-117.8928,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
